epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.6259162425994873,1.1473095417022705,1e-04,0.5625286102294922,1.2458977699279785
1,0.6832460761070251,1.0533403158187866,1e-04,0.6857535243034363,1.0394140481948853
2,0.7312827110290527,0.980358362197876,1e-04,0.6779661178588867,1.0584230422973633
3,0.7488219738006592,0.9308751821517944,1e-04,0.6339899301528931,1.1983999013900757
4,0.7623036503791809,0.8884103298187256,1e-04,0.714154839515686,0.9578721523284912
5,0.7756544351577759,0.8598544001579285,1e-04,0.6834630966186523,1.0263100862503052
6,0.7818062901496887,0.8253546953201294,1e-04,0.742556095123291,0.8968079686164856
7,0.787172794342041,0.8014782667160034,1e-04,0.7324782609939575,0.8955714106559753
8,0.7920157313346863,0.7841073274612427,1e-04,0.7077416181564331,0.9991127848625183
9,0.7990837693214417,0.7524891495704651,1e-04,0.7521759271621704,0.8338544368743896
10,0.8137434720993042,0.7307760715484619,1e-04,0.6994960904121399,0.9465612769126892
11,0.804973840713501,0.7212651968002319,1e-04,0.7439303994178772,0.8485218286514282
12,0.8174083828926086,0.6931005716323853,1e-04,0.7320201396942139,0.8543470501899719
13,0.8189790844917297,0.6778156757354736,1e-04,0.7562986612319946,0.8296085596084595
14,0.8167539238929749,0.6616244316101074,1e-04,0.7553824782371521,0.7723010778427124
