epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.8881314992904663,0.5424440503120422,1e-04,0.8766917586326599,0.5562260746955872
1,0.8829190135002136,0.5436490178108215,1e-04,0.8676691651344299,0.5546476244926453
2,0.8881314992904663,0.534460723400116,1e-04,0.8781954646110535,0.5373709201812744
3,0.8909382224082947,0.5252661108970642,1e-04,0.8751879930496216,0.5283203721046448
