epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.9559990167617798,0.17540550231933594,3e-05,0.9259615540504456,0.24837875366210938
1,0.9523923993110657,0.18025577068328857,3e-05,0.9259615540504456,0.25512635707855225
2,0.9504688382148743,0.17867712676525116,3e-05,0.9298076629638672,0.24713005125522614
3,0.9559990167617798,0.1708424985408783,3e-05,0.9298076629638672,0.2514156997203827
4,0.9547968506813049,0.17347094416618347,3e-05,0.9192307591438293,0.2644747495651245
5,0.9543159604072571,0.16892734169960022,3e-05,0.920192301273346,0.263107031583786
6,0.9588843584060669,0.16405412554740906,8.999999e-06,0.9259615540504456,0.2520637810230255
